match_id,competition,period,event_index,team,player,minute,second,x,y,is_goal,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot,distance_x,distance_y,distance_to_goal,shot_angle,log_distance,inverse_distance,angle_distance_interaction,shot_in_box,is_open_play,goal_diff,game_state,is_penalty,xg_pred
3930179,UEFA Euro 2024,2,2760,Albania,Kristjan Asllani,64,37,95.7,31.3,0,0.030892402,Left Foot,Open Play,Normal,From Throw In,no,no,yes,2.0,0.0,3.5227829907617094,1.2727922061357886,24.66576574931335,24.299999999999997,8.7,25.810462994684922,0.29053371782189474,3.2887922215759966,0.03729887097430008,0.010836579654722562,0,1,-1,losing,0,0.03443284870385447
3930179,UEFA Euro 2024,2,2886,Albania,Jasir Asani,68,52,96.6,62.0,0,0.008626999,Left Foot,Open Play,Normal,Regular Play,yes,no,yes,1.0,1.0,1.8027756377319977,3.041381265149108,29.081437378506592,23.400000000000006,22.0,32.117907777437814,0.18228559877210795,3.5000741565506086,0.03019514417155508,0.005504139935322043,0,1,-1,losing,0,0.022427917575215995
3930179,UEFA Euro 2024,2,3184,Spain,Fermin Lopez Marin,75,37,95.9,60.5,0,0.008684722,Right Foot,Open Play,Normal,Regular Play,yes,yes,no,1.0,1.0,2.051828452868318,2.19317121994613,29.539295861614573,24.099999999999994,20.5,31.6395322342161,0.1932807748486112,3.48552419893366,0.03063769397257775,0.005921677230594453,0,1,1,winning,0,0.016638750657442247
3930179,UEFA Euro 2024,2,3205,Spain,Fermin Lopez Marin,76,24,97.4,48.1,0,0.02939205,Left Foot,Open Play,Normal,Regular Play,yes,no,yes,2.0,1.0,2.2561028345356844,3.9924929555354285,20.01924074484344,22.599999999999994,8.100000000000001,24.007707095847362,0.31209947456028375,3.219184061192398,0.03998767244702951,0.012480131559606648,0,1,1,winning,0,0.07254762756069665
3930179,UEFA Euro 2024,2,3225,Albania,Kristjan Asllani,76,47,98.4,23.9,0,0.025797911,Left Foot,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,2.8301943396169857,2.475883680627989,24.505101509685687,21.599999999999994,16.1,26.940118782217716,0.2388131569715353,3.3300636051518375,0.03579082851417377,0.008547320748096682,0,1,-1,losing,0,0.03200190581584742
3930179,UEFA Euro 2024,2,3263,Albania,Medon Berisha,77,58,94.4,46.8,0,0.03180046,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,3.1304951684997024,1.8439088914585835,24.83948469674843,25.599999999999994,6.799999999999997,26.48773300982928,0.2902788125900657,3.3137398327828054,0.03637986441597101,0.010560303844855649,0,1,-1,losing,0,0.03768595738005512
3930179,UEFA Euro 2024,2,3290,Spain,Daniel Olmo Carvajal,78,39,107.7,27.1,0,0.06142092,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.177319714841078,4.701063709417263,13.320660644277368,12.299999999999997,12.899999999999999,17.824140933015535,0.3152733156439071,2.935140138276313,0.05312327418066164,0.016748350788797557,1,1,1,winning,0,0.10029401209455968
3930179,UEFA Euro 2024,2,3296,Spain,Álvaro Borja Morata Martín,79,21,113.8,35.1,0,0.09585059,Head,Open Play,Normal,From Corner,yes,no,yes,1.0,3.0,0.6082762530298248,1.3601470508735438,6.603029607687674,6.200000000000003,4.899999999999999,7.902531240052141,0.8181818324557786,2.1863356452961455,0.11232760358099492,0.09190440453326469,1,1,1,winning,0,0.06459449070479165
3930179,UEFA Euro 2024,2,3443,Albania,Arbër Hoxha,83,0,111.0,26.6,0,0.05797654,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,1.0,1.0198039027185568,3.312099032335835,12.845621822239671,9.0,13.399999999999999,16.141871019184855,0.2863170741953069,2.8415240681912874,0.05833668908608746,0.016702790137369854,1,1,-1,losing,0,0.0369479360051477
3930179,UEFA Euro 2024,2,3644,Albania,Berat Djimsiti,91,25,109.2,44.2,0,0.04627785,Head,Open Play,Normal,From Free Kick,yes,no,yes,1.0,3.0,0.9219544457292794,2.1470910553583873,10.066280345788108,10.799999999999997,4.200000000000003,11.587924749496779,0.6308843433014015,2.532738001228841,0.07944121210606828,0.05011821693060423,1,1,-1,losing,0,0.03749497702926753
3930179,UEFA Euro 2024,2,3651,Albania,Armando Broja,91,27,108.8,40.8,0,0.111852095,Right Foot,Open Play,Normal,From Free Kick,yes,no,no,2.0,4.0,1.1180339887498967,1.0630145812734646,10.400480758118835,11.200000000000003,0.7999999999999972,11.228535078094563,0.6831914452988502,2.50377216150224,0.08177594402058329,0.055868625386100164,1,1,-1,losing,0,0.10425065860932925
3930180,UEFA Euro 2024,1,539,Netherlands,Tijjani Reijnders,13,17,106.5,38.9,0,0.14255726,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,2.0,0.0,3.6496575181789264,2.5495097567963905,11.200000000000003,13.5,1.1000000000000014,13.544740676735012,0.5728029055753557,2.6772294627566007,0.06875337431072569,0.0393821325732937,1,1,0,drawing,0,0.07359011680509242
3930180,UEFA Euro 2024,1,986,Netherlands,Donyell Malen,22,54,105.6,32.9,0,0.35075784,Left Foot,Open Play,Normal,From Free Kick,no,yes,yes,1.0,1.0,2.7459060435491938,8.732124598286484,7.353910524340106,14.400000000000006,7.100000000000001,16.05521722057974,0.444660012451008,2.8364561522644194,0.05863308494208719,0.0260717882803895,1,1,0,drawing,0,0.16319272029587237
3930180,UEFA Euro 2024,1,1180,Austria,Marcel Sabitzer,29,38,102.9,33.1,0,0.055332307,Right Foot,Open Play,Half Volley,From Throw In,no,yes,yes,4.0,0.0,3.935733730830884,2.1931712199461266,16.41371377842321,17.099999999999994,6.899999999999999,18.439631232755165,0.39949337539213503,2.9673138293438903,0.05144130503437903,0.020550460582760506,1,1,0,drawing,0,0.056241438704592785
3930180,UEFA Euro 2024,1,1184,Austria,Florian Grillitsch,29,40,94.8,24.0,0,0.012392985,Right Foot,Open Play,Volley,From Throw In,no,yes,no,2.0,0.0,3.394112549695431,3.047950130825632,26.943088167468854,25.200000000000003,16.0,29.85029313088902,0.22643825670450132,3.4291462521178926,0.03241460286154444,0.007339906163736863,0,1,0,drawing,0,0.0125327841601714
3930180,UEFA Euro 2024,1,1297,Netherlands,Tijjani Reijnders,33,37,95.2,44.7,0,0.044637516,Right Foot,Open Play,Normal,From Free Kick,no,no,yes,1.0,0.0,4.123105625617659,2.6925824035672474,22.557482128996583,24.799999999999997,4.700000000000003,25.241434190631875,0.3091747668388501,3.267339619237446,0.038107673259603986,0.011781930994809144,0,1,0,drawing,0,0.040341601163518745
3930180,UEFA Euro 2024,1,1351,Austria,Marcel Sabitzer,36,59,97.9,25.3,0,0.02351871,Right Foot,Open Play,Normal,From Corner,no,no,yes,3.0,0.0,4.393176527297758,2.14009345590327,24.528350943347164,22.099999999999994,14.7,26.54241887997399,0.2513590869898229,3.315727320960395,0.03630763167018337,0.00912625314738007,0,1,0,drawing,0,0.03443284870385447
3930180,UEFA Euro 2024,1,1361,Austria,Florian Grillitsch,37,8,101.1,31.8,0,0.035556145,Right Foot,Open Play,Normal,From Corner,no,no,yes,3.0,1.0,2.2472205054244316,3.7483329627982656,17.140595088852663,18.900000000000006,8.2,20.602184350209086,0.35453818990701064,3.072794436901591,0.04629161494912995,0.016412145371936845,0,1,0,drawing,0,0.0369479360051477
3930180,UEFA Euro 2024,1,1365,Austria,Marko Arnautović,37,9,112.7,41.3,0,0.46128318,Right Foot,Open Play,Volley,From Corner,no,yes,no,1.0,0.0,3.0594117081556695,4.356604182158391,3.0594117081556695,7.299999999999997,1.2999999999999972,7.414849964766647,0.9822407133590304,2.129997997984909,0.11883753176670346,0.11672706197635326,1,1,0,drawing,0,0.3249327956989247
3930180,UEFA Euro 2024,1,1448,Austria,Patrick Wimmer,39,2,94.7,40.5,0,0.057999488,Right Foot,Open Play,Normal,From Counter,no,no,yes,1.0,0.0,3.6674241641784477,2.799999999999997,22.5055548698538,25.299999999999997,0.5,25.30494022913312,0.31349217279957264,3.2697567629556357,0.03801567277056516,0.011917615857282021,0,1,0,drawing,0,0.05783907444475258
3930180,UEFA Euro 2024,1,1492,Netherlands,Jerdy Schouten,40,36,107.5,50.1,0,0.07204104,Right Foot,Open Play,Normal,From Throw In,no,yes,yes,3.0,0.0,4.459820624195549,3.5510561809129437,12.758134659894443,12.5,10.100000000000001,16.070469812671938,0.39147454777495,2.8373500591383234,0.058580695843395536,0.02293285141363516,1,1,0,drawing,0,0.04651686606419131
3930180,UEFA Euro 2024,1,1511,Netherlands,Memphis Depay,40,55,114.9,35.9,0,0.37566358,Head,Open Play,Normal,Regular Play,no,no,yes,1.0,0.0,6.15873363606513,2.1095023109728968,6.15873363606513,5.099999999999994,4.100000000000001,6.543699259593151,0.9892694336943402,2.020712679689389,0.13256095790514485,0.13113850375680192,1,1,0,drawing,0,0.2669910343080739
3930180,UEFA Euro 2024,1,1751,Austria,Florian Grillitsch,46,54,111.8,41.6,0,0.09956471,Head,Open Play,Normal,From Corner,no,no,yes,1.0,4.0,0.9486832980505115,1.4422205101855965,7.410802925459567,8.200000000000003,1.6000000000000014,8.354639429682173,0.8839057615186855,2.235872415924156,0.10689882891979892,0.09448849078181054,1,1,0,drawing,0,0.0537479022805009
3930180,UEFA Euro 2024,2,1807,Netherlands,Cody Mathès Gakpo,46,12,107.4,30.2,1,0.12614554,Right Foot,Open Play,Normal,From Counter,no,no,yes,1.0,1.0,1.603121954188134,3.820994634908559,12.160592090848207,12.599999999999994,9.8,15.962455951387927,0.39942071626261283,2.831002428334502,0.05895372715282875,0.023547339925733504,1,1,0,drawing,0,0.0729295424602879
3930180,UEFA Euro 2024,2,2031,Netherlands,Virgil van Dijk,53,12,114.4,37.3,0,0.14079262,Head,Open Play,Normal,From Corner,yes,no,yes,2.0,3.0,0.984885780179605,0.8062257748298567,5.412947441089737,5.599999999999994,2.700000000000003,6.216912416947817,1.102694404279196,1.976427218357335,0.13856341080870715,0.15279309773660082,1,1,1,winning,0,0.2778134284016637
3930180,UEFA Euro 2024,2,2131,Austria,Romano Schmid,58,31,110.2,40.7,1,0.17982809,Head,Open Play,Normal,Regular Play,yes,no,yes,2.0,1.0,1.64924225024706,2.6832815729997477,9.141662868428256,9.799999999999997,0.7000000000000028,9.824968193332738,0.7719968390142673,2.3818553356239818,0.0923790243204516,0.07131631476661075,1,1,-1,losing,0,0.11934646979129152
3930180,UEFA Euro 2024,2,2465,Netherlands,Xavi Simons,72,30,74.0,47.8,0,0.020448573,Right Foot,Open Play,Half Volley,From Free Kick,no,no,no,0.0,0.0,3.5510561809129397,18.804254837669053,41.15968901728972,46.0,7.799999999999997,46.65661796572915,0.16868574048243007,3.864021507460064,0.020983444538996043,0.003539607879932551,0,1,0,drawing,0,0.05126512139373139
3930180,UEFA Euro 2024,2,2580,Netherlands,Memphis Depay,74,53,109.7,37.5,1,0.121777005,Right Foot,Open Play,Half Volley,From Free Kick,yes,no,yes,1.0,2.0,0.7999999999999972,2.0999999999999943,8.57263086805912,10.299999999999997,2.5,10.599056561788881,0.7075653372006699,2.4509237639245147,0.08621390840478611,0.06100197317182016,1,1,0,drawing,0,0.0985287436141504
3930180,UEFA Euro 2024,2,2652,Austria,Marcel Sabitzer,79,56,114.9,29.1,1,0.1324231,Left Foot,Open Play,Normal,From Keeper,no,yes,yes,1.0,0.0,3.423448553724737,4.215447781671595,7.826237921249264,5.099999999999994,10.899999999999999,12.034118164618457,0.30672570562509205,2.5675703937443783,0.07672172274105454,0.023532524544522627,1,1,-1,losing,0,0.09874183341628129
3930180,UEFA Euro 2024,2,2771,Netherlands,Wout Weghorst,85,23,107.3,41.3,0,0.080460265,Head,Open Play,Diving Header,From Free Kick,yes,no,yes,1.0,2.0,1.0770329614269003,3.2249030993194223,9.542536350467836,12.700000000000003,1.2999999999999972,12.766362050325851,0.6048296549211902,2.622228083959095,0.07264083251219809,0.04393532966154075,1,1,0,drawing,0,0.09058372926121434
3930180,UEFA Euro 2024,2,3105,Netherlands,Memphis Depay,94,16,111.2,25.1,0,0.03492738,Right Foot,Open Play,Half Volley,From Corner,no,no,yes,2.0,0.0,5.215361924162116,3.891015291668745,13.430189872075522,8.799999999999997,14.899999999999999,17.304623659588785,0.2434423746964094,2.9071536869283894,0.05463100572822512,0.013299501766532268,1,1,0,drawing,0,0.05493442936097599
3930181,UEFA Euro 2024,1,196,Slovenia,Benjamin Šeško,4,6,108.3,38.4,0,0.06892924,Head,Open Play,Normal,From Free Kick,no,no,yes,2.0,1.0,2.906888370749725,0.9055385138137475,10.903669107231746,11.700000000000003,1.6000000000000014,11.808894952534724,0.6487295661930933,2.5501398477485204,0.07807074721946347,0.05064680197605319,1,1,0,drawing,0,0.18666045119799576
3930181,UEFA Euro 2024,1,789,Slovenia,Andraž Šporar,18,40,95.3,42.9,0,0.04272891,Left Foot,Open Play,Half Volley,Regular Play,no,no,yes,1.0,1.0,1.9924858845171334,3.238826948140332,21.633538776631067,24.700000000000003,2.8999999999999986,24.86966023089178,0.316912928182616,3.25307086240051,0.03865532021197048,0.012250370718212228,0,1,0,drawing,0,0.04609990145922803
3930181,UEFA Euro 2024,1,1255,England,Harry Kane,29,9,102.6,38.8,0,0.042826455,Left Foot,Open Play,Normal,From Keeper,no,no,yes,2.0,1.0,1.4000000000000057,2.1840329667841507,15.405518491761333,17.400000000000006,1.2000000000000028,17.441330224498365,0.44995366348817,2.914594353514609,0.05422602316787056,0.024399197780777742,1,1,0,drawing,0,0.07084878062850024
3930181,UEFA Euro 2024,1,1267,England,Harry Kane,30,13,107.8,35.8,0,0.027990201,Head,Open Play,Normal,From Corner,yes,no,yes,2.0,2.0,1.2000000000000028,0.9219544457292917,12.050311199301037,12.200000000000003,4.200000000000003,12.902712893031453,0.5753841962420937,2.632083993253574,0.07192840762044626,0.04138646900566416,1,1,0,drawing,0,0.029124144913516715
3930181,UEFA Euro 2024,1,1281,England,Harry Kane,30,24,98.9,22.2,0,0.020003181,Right Foot,Open Play,Normal,From Corner,no,no,yes,1.0,0.0,3.5902646142032477,2.0591260281973973,25.690659781329085,21.099999999999994,17.8,27.60525312327347,0.22251178116891682,3.3535903765984347,0.034958613919287146,0.00777870345037707,0,1,0,drawing,0,0.01355340144965505
3930181,UEFA Euro 2024,1,1321,Slovenia,Andraž Šporar,31,19,92.8,35.5,0,0.025362415,Left Foot,Open Play,Normal,From Keeper,no,no,no,2.0,0.0,3.634556369077258,2.8017851452243785,25.06830668393859,27.200000000000003,4.5,27.569729777420747,0.28450458555098695,3.352347757934765,0.03500208114639995,0.009958252589978532,0,1,0,drawing,0,0.05173056683488443
3930181,UEFA Euro 2024,1,1461,England,Phil Foden,34,26,89.4,52.7,0,0.02118464,Left Foot,Free Kick,Normal,From Free Kick,no,no,no,2.0,0.0,11.42716062720744,1.2041594578792325,31.986247044628406,30.599999999999994,12.700000000000003,33.13080137877742,0.22257133646702623,3.530200242829817,0.029299048355243173,0.0065211283496385,0,0,0,drawing,0,0.047594144170193156
3930181,UEFA Euro 2024,1,1715,England,Harry Kane,39,57,115.7,43.3,0,0.39533535,Right Foot,Open Play,Volley,Regular Play,no,yes,yes,1.0,1.0,1.166190378969057,1.9209372712298562,3.4999999999999942,4.299999999999997,3.299999999999997,5.420332093147057,1.1998489259932805,1.859469844268554,0.15575518298615446,0.18688268902382432,1,1,0,drawing,0,0.33926375788924207
3930181,UEFA Euro 2024,1,1811,England,Harry Kane,42,10,89.8,50.8,0,0.022610057,Right Foot,Open Play,Normal,From Throw In,no,no,yes,2.0,0.0,5.323532661682469,5.235456045083365,26.911893281595788,30.200000000000003,10.799999999999997,32.073041639358124,0.23419703297851963,3.4987184985536683,0.030236106219210378,0.007081206365362435,0,1,0,drawing,0,0.022232423367680998
3930181,UEFA Euro 2024,2,2210,England,Phil Foden,50,31,88.6,43.7,0,0.011521615,Left Foot,Open Play,Volley,From Corner,no,yes,no,3.0,0.0,6.9202601107183845,1.7088007490635013,30.108636634693386,31.400000000000006,3.700000000000003,31.617242131469983,0.2500314176844209,3.484841048292836,0.03065863128370297,0.00766562104412819,0,1,0,drawing,0,0.01858320500045294
3930181,UEFA Euro 2024,2,2433,England,John Stones,57,3,112.0,40.9,0,0.07156796,Head,Open Play,Normal,From Corner,yes,no,yes,3.0,3.0,1.0049875621120892,0.9055385138137475,7.144928271158494,8.0,0.8999999999999986,8.050465825031493,0.9192443023311564,2.202816228766348,0.11049155030608829,0.101568728074608,1,1,0,drawing,0,0.035861985974746234
3930181,UEFA Euro 2024,2,2677,Slovenia,Adam Gnezda Čerin,62,57,92.3,51.6,0,0.027896708,Left Foot,Open Play,Normal,From Throw In,no,no,yes,1.0,1.0,2.6172504656604882,2.193171219946132,28.043537579984452,27.700000000000003,11.600000000000001,30.03081750469008,0.24512474546751958,3.4349808237365194,0.032226028200799325,0.007899396960150044,0,1,0,drawing,0,0.0125327841601714
3930181,UEFA Euro 2024,2,3068,England,Declan Rice,74,21,106.7,23.3,0,0.035136804,Right Foot,Open Play,Half Volley,From Throw In,no,yes,yes,1.0,1.0,2.126029162546927,4.973932046178353,16.443843832875572,13.299999999999997,16.7,21.34900466063933,0.2373777117024465,3.106781785868318,0.04474472197686648,0.010621399713630733,1,1,0,drawing,0,0.06513572212159893
3930181,UEFA Euro 2024,2,3368,England,Phil Foden,82,51,97.7,32.1,0,0.038287748,Left Foot,Open Play,Normal,Regular Play,no,no,yes,3.0,0.0,3.1764760348537155,2.1931712199461266,21.666794871415572,22.299999999999997,7.899999999999999,23.657979626333265,0.3170531587230973,3.2051005651962536,0.040554823029055435,0.012858034742818235,0,1,0,drawing,0,0.034454685431266514
3930181,UEFA Euro 2024,2,3624,England,Cole Palmer,91,37,103.2,55.2,0,0.0473352,Left Foot,Open Play,Normal,From Throw In,no,yes,yes,1.0,0.0,5.326349594234315,2.549509756796393,20.12212712413874,16.799999999999997,15.200000000000003,22.655683613610073,0.2639637236328868,3.163603407993797,0.04227313893497711,0.011158575162926924,1,1,0,drawing,0,0.032910459786018566
3930181,UEFA Euro 2024,2,3680,England,Trent Alexander-Arnold,93,16,90.1,44.8,0,0.02242279,Right Foot,Open Play,Normal,From Throw In,no,no,yes,2.0,0.0,3.9012818406262375,2.507987240796891,27.78344831010003,29.900000000000006,4.799999999999997,30.28283342093339,0.2594830317744611,3.4430694940854205,0.03196641386489098,0.008294741984619079,0,1,0,drawing,0,0.01681248575985418
3930182,UEFA Euro 2024,1,767,Denmark,Alexander Hartmann Bah,15,40,112.0,43.3,0,0.18430655,Head,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,1.9104973174542872,1.4317821063276304,7.665507158694726,8.0,3.299999999999997,8.653900854527974,0.8269561249612015,2.267362067300334,0.10358507043616151,0.08566030845172125,1,1,0,drawing,0,0.2187067776761995
3930182,UEFA Euro 2024,1,961,Denmark,Christian Dannemann Eriksen,20,52,94.6,37.4,0,0.05411584,Right Foot,Open Play,Normal,Regular Play,no,yes,no,1.0,0.0,5.1623637996561325,3.820994634908557,21.71174797200816,25.400000000000006,2.6000000000000014,25.532724100651702,0.309282939550042,3.2783788428879044,0.03768930759640462,0.011656659843021748,0,1,0,drawing,0,0.06229803857882675
3930182,UEFA Euro 2024,1,980,Denmark,Christian Dannemann Eriksen,21,41,108.8,22.8,0,0.012576064,Right Foot,Open Play,Normal,From Corner,no,yes,yes,2.0,1.0,2.2472205054244236,3.3999999999999972,17.140595088852667,11.200000000000003,17.2,20.525106577067998,0.21758185345025402,3.0692200016171234,0.04645737740808032,0.010108282282888075,1,1,0,drawing,0,0.043358709317479774
3930182,UEFA Euro 2024,1,1222,Serbia,Aleksandar Mitrović,28,15,110.4,40.1,0,0.061910562,Head,Open Play,Normal,From Throw In,yes,no,yes,2.0,1.0,1.0049875621120892,1.6763054614240156,8.022468448052631,9.599999999999994,0.10000000000000142,9.600520819205586,0.789516594720509,2.360903133798311,0.09433498759685857,0.07447903817047322,1,1,0,drawing,0,0.11499429735666492
3930182,UEFA Euro 2024,1,1345,Denmark,Rasmus Winther Højlund,31,29,104.1,55.1,0,0.04584343,Left Foot,Open Play,Normal,From Corner,no,no,yes,1.0,1.0,2.5553864678361284,3.7013511046643464,18.270194306574858,15.900000000000006,15.100000000000001,21.927608168699116,0.26711471096663847,3.1323417812982615,0.043615539512106845,0.01165035223043042,1,1,0,drawing,0,0.0444040763560249
3930182,UEFA Euro 2024,1,1753,Denmark,Jonas Older Wind,38,20,103.5,39.6,0,0.10859825,Right Foot,Open Play,Half Volley,From Free Kick,no,yes,no,2.0,0.0,4.024922359499619,1.8439088914585835,15.184531602917485,16.5,0.3999999999999986,16.504847772699996,0.47541779215573526,2.862477858150593,0.057127032064772834,0.027159207456644196,1,1,0,drawing,0,0.14587260927061158
3930182,UEFA Euro 2024,2,2283,Denmark,Andreas Skov Olsen,50,16,105.4,55.7,0,0.03971446,Left Foot,Open Play,Normal,From Free Kick,no,no,yes,2.0,0.0,3.1144823004794815,2.83019433961698,18.668154702594467,14.599999999999994,15.700000000000003,21.43944961980134,0.2574291141923662,3.110820553606889,0.044564372876488276,0.011472167034132686,1,1,0,drawing,0,0.03673209246198367
3930182,UEFA Euro 2024,2,2566,Denmark,Andreas Christensen,59,28,91.2,33.8,0,0.020697463,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,2.0,0.0,3.6124783736376798,1.7029386365926389,27.96891131238397,28.799999999999997,6.200000000000003,29.45980312222062,0.26414111477195773,3.4164078839602645,0.032830153103336826,0.008671793238849437,0,1,0,drawing,0,0.01749349891745943
3930182,UEFA Euro 2024,2,2653,Denmark,Morten Hjulmand,61,5,91.8,48.8,0,0.021786047,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,2.0,0.0,6.797793759742944,2.024845673131665,27.519084287090653,28.200000000000003,8.799999999999997,29.541157729513582,0.25749608002906615,3.419075207700446,0.0327427011397687,0.008431117193053677,0,1,0,drawing,0,0.02537736125133518
3930182,UEFA Euro 2024,2,2772,Denmark,Jannik Vestergaard,64,1,110.1,37.1,0,0.045023,Head,Open Play,Normal,From Corner,no,no,yes,3.0,3.0,1.5297058540778348,1.0630145812734646,9.436630754670867,9.900000000000006,2.8999999999999986,10.316006979447044,0.7193465285108049,2.426218270215999,0.08837039441706539,0.0635689364470466,1,1,0,drawing,0,0.05197158023826511
3930182,UEFA Euro 2024,2,2884,Denmark,Morten Hjulmand,66,34,89.0,29.3,0,0.01887132,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.204759208325731,2.630589287593175,30.492130132216086,31.0,10.7,32.79466420014085,0.22993508077233824,3.5203029261259977,0.029590470083612555,0.006803887128766911,0,1,0,drawing,0,0.01075187969924812
3930182,UEFA Euro 2024,2,3401,Serbia,Aleksandar Mitrović,80,23,107.4,23.8,0,0.031952977,Right Foot,Open Play,Normal,From Throw In,no,yes,no,2.0,0.0,6.262587324740463,3.2649655434629,17.32339458651219,12.599999999999994,16.2,20.52315765178448,0.2438169536219186,3.069129455560516,0.046461584130853134,0.011328121903233087,1,1,0,drawing,0,0.03446297120154368
3930182,UEFA Euro 2024,2,3479,Serbia,Aleksandar Mitrović,82,30,110.9,34.6,0,0.06519839,Head,Open Play,Normal,Regular Play,yes,no,yes,1.0,1.0,0.7999999999999972,2.7658633371878656,8.011242100947888,9.099999999999994,5.399999999999999,10.581587782558906,0.6489636300175294,2.4494165769561684,0.08634394685553676,0.05603408118140978,1,1,0,drawing,0,0.11529481171262537
3930182,UEFA Euro 2024,2,3591,Serbia,Dušan Vlahović,88,47,106.9,46.4,0,0.060776833,Head,Open Play,Normal,From Free Kick,no,no,yes,1.0,0.0,4.205948168962615,2.7018512172212623,12.184005909387922,13.099999999999994,6.399999999999999,14.57978051961002,0.48980945000396775,2.745973953026945,0.06418575657990278,0.03143879012849073,1,1,0,drawing,0,0.06231230536667287
3930182,UEFA Euro 2024,2,3710,Serbia,Sergej Milinković-Savić,91,55,101.3,42.6,0,0.10460368,Right Foot,Open Play,Normal,From Throw In,no,yes,yes,2.0,0.0,6.536818798161687,2.3323807579381217,16.758579892103032,18.700000000000003,2.6000000000000014,18.87988347421668,0.4140195188055884,2.989708339753336,0.05030210570886672,0.02082605360049284,0,1,0,drawing,0,0.13802415714461308
3930183,UEFA Euro 2024,1,18,Slovakia,Juraj Kucka,0,11,99.2,37.7,0,0.042125423,Right Foot,Open Play,Half Volley,From Kick Off,yes,yes,no,2.0,1.0,2.3345235059857474,3.9623225512317957,16.975570682601504,20.799999999999997,2.299999999999997,20.926777104943795,0.37565063522467085,3.0877085887908406,0.04560633763976794,0.01713204970464964,0,1,0,drawing,0,0.07985455707754288
3930183,UEFA Euro 2024,1,22,Slovakia,Peter Pekarík,0,13,94.7,52.1,0,0.018847207,Right Foot,Open Play,Half Volley,From Kick Off,no,yes,no,1.0,0.0,4.964876634922556,3.8626415831655874,24.19462750281558,25.299999999999997,12.100000000000001,28.044607324760314,0.25688286268995286,3.368832831806207,0.034429799267677044,0.008844425397721322,0,1,0,drawing,0,0.026138173527635183
3930183,UEFA Euro 2024,1,25,Slovakia,David Strelec,0,14,105.8,41.1,0,0.16629212,Left Foot,Open Play,Volley,From Kick Off,no,yes,no,1.0,1.0,1.7691806012954183,3.1400636936215105,11.11620438818935,14.200000000000003,1.1000000000000014,14.242541907960112,0.5462623419092504,2.724090328211184,0.06560585537755813,0.03583800820150449,1,1,0,drawing,0,0.18842281427049695
3930183,UEFA Euro 2024,1,386,Slovakia,Juraj Kucka,8,13,108.5,45.8,0,0.04360604,Head,Open Play,Normal,From Corner,no,no,yes,3.0,0.0,3.0610455730028012,2.954657340538835,10.75639344761988,11.5,5.799999999999997,12.87982919141399,0.5504927857631798,2.630436648908845,0.07204699612719992,0.03966135160393131,1,1,0,drawing,0,0.06133823665533944
3930183,UEFA Euro 2024,1,415,Slovakia,Dávid Hancko,9,25,104.9,42.4,0,0.061454203,Right Foot,Open Play,Volley,From Corner,no,yes,yes,1.0,1.0,1.4764823060233356,1.7029386365926389,13.861096637712325,15.099999999999994,2.3999999999999986,15.289538907370614,0.5064549611779521,2.790523116956791,0.06138909183902835,0.031090810124084836,1,1,0,drawing,0,0.11747841089692786
3930183,UEFA Euro 2024,1,443,Romania,Andrei Florin Ratiu,10,22,106.4,27.8,0,0.083783165,Right Foot,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,2.9154759474226557,2.973213749463703,15.31535177526131,13.599999999999994,12.2,18.270194306574844,0.32984678119159866,2.9585595657472514,0.051893612700044625,0.017116941113513185,1,1,0,drawing,0,0.037310254845727406
3930183,UEFA Euro 2024,1,446,Romania,Ianis Hagi,10,24,109.9,53.7,0,0.042076837,Right Foot,Open Play,Half Volley,Regular Play,no,yes,no,3.0,0.0,4.134005321718871,4.188078318274383,12.840560735419619,10.099999999999994,13.700000000000003,17.020575783445164,0.28705996439542547,2.891514204136158,0.05549212256129257,0.015929566726671233,1,1,0,drawing,0,0.03871505682597696
3930183,UEFA Euro 2024,1,487,Romania,Răzvan Gabriel Marin,12,25,85.4,26.7,0,0.007878168,Right Foot,Free Kick,Normal,From Free Kick,no,no,no,2.0,0.0,9.693296652842108,2.828427124746187,34.31690545489205,34.599999999999994,13.3,37.06818042472546,0.2010675139742778,3.6393787737366785,0.02626865767796181,0.005281773694749106,0,0,0,drawing,0,0.021812485759854183
3930183,UEFA Euro 2024,1,807,Slovakia,Milan Škriniar,21,30,112.3,37.0,0,0.12854967,Other,Open Play,Normal,From Free Kick,no,no,yes,1.0,1.0,1.6124515496597134,1.8357559750685764,6.451356446515733,7.700000000000003,3.0,8.26377637645163,0.8669623502589905,2.2261117815552254,0.10794733803613651,0.09358627788801063,1,1,0,drawing,0,0.1895325402659656
