match_id,competition,period,event_index,team,player,minute,second,x,y,is_goal,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot
7576,FIFA World Cup 2018,2,4054,Portugal,Cristiano Ronaldo dos Santos Aveiro,91,41,113.0,44.0,0,0.18906035,Head,Open Play,Normal,From Corner,False,False,True,1.0,2.0,1.4142135623730951,1.4142135623730951,7.810249675906654
7565,FIFA World Cup 2018,1,120,Brazil,Philippe Coutinho Correia,1,37,104.0,37.0,0,0.08790639,Right Foot,Open Play,Normal,Regular Play,True,False,True,2.0,2.0,2.0,2.8284271247461903,14.866068747318506
7565,FIFA World Cup 2018,1,154,Brazil,Gabriel Fernando de Jesus,3,12,114.0,28.0,0,0.09553115,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,2.23606797749979,11.180339887498949,2.23606797749979
7565,FIFA World Cup 2018,1,542,Serbia,Filip Kostić,13,44,96.0,46.0,0,0.03160092,Left Foot,Open Play,Half Volley,Regular Play,False,True,False,1.0,1.0,2.0,1.0,23.769728648009426
7565,FIFA World Cup 2018,1,548,Serbia,Aleksandar Mitrović,14,11,108.0,43.0,0,0.071207,Head,Open Play,Normal,From Corner,True,False,True,2.0,2.0,1.0,1.0,11.40175425099138
7565,FIFA World Cup 2018,1,1106,Brazil,Neymar da Silva Santos Junior,24,21,117.0,30.0,0,0.055385347,Left Foot,Open Play,Normal,From Throw In,False,False,False,1.0,2.0,1.0,2.23606797749979,8.246211251235321
7565,FIFA World Cup 2018,1,1236,Brazil,Gabriel Fernando de Jesus,28,42,114.0,29.0,0,0.15078197,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,3.0,2.8284271247461903,9.848857801796104
7565,FIFA World Cup 2018,1,1377,Serbia,Aleksandar Mitrović,33,10,110.0,42.0,0,0.10374196,Left Foot,Open Play,Volley,Regular Play,False,True,True,2.0,1.0,2.23606797749979,2.23606797749979,9.848857801796104
7565,FIFA World Cup 2018,1,1427,Brazil,José Paulo Bezzera Maciel Júnior,34,58,106.0,39.0,1,0.31224898,Right Foot,Open Play,Lob,Regular Play,False,False,True,1.0,2.0,3.0,11.045361017187261,3.0
7565,FIFA World Cup 2018,1,1590,Serbia,Dušan Tadić,39,34,95.0,45.0,0,0.032582965,Left Foot,Open Play,Volley,From Corner,False,True,False,2.0,0.0,4.242640687119285,1.4142135623730951,24.73863375370596
7565,FIFA World Cup 2018,1,1843,Brazil,Neymar da Silva Santos Junior,45,52,101.0,18.0,0,0.010284821,Right Foot,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,4.123105625617661,1.0,29.832867780352597
7565,FIFA World Cup 2018,2,2280,Serbia,Sergej Milinković-Savić,54,6,96.0,50.0,0,0.031538606,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,2.23606797749979,3.0,25.0
7565,FIFA World Cup 2018,2,2381,Brazil,Neymar da Silva Santos Junior,56,18,111.0,28.0,0,0.12364933,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.0,4.242640687119285,10.816653826391969
7565,FIFA World Cup 2018,2,2530,Serbia,Aleksandar Mitrović,60,19,112.0,41.0,0,0.28301764,Head,Open Play,Normal,Regular Play,False,False,False,1.0,0.0,3.1622776601683795,5.830951894845301,3.605551275463989
7565,FIFA World Cup 2018,2,2640,Serbia,Sergej Milinković-Savić,62,28,104.0,28.0,0,0.05241559,Right Foot,Open Play,Normal,Regular Play,True,False,True,2.0,1.0,2.0,1.4142135623730951,19.849433241279208
7565,FIFA World Cup 2018,2,2731,Serbia,Aleksandar Mitrović,64,29,113.0,37.0,0,0.12246333,Head,Open Play,Normal,Regular Play,False,False,True,2.0,2.0,1.0,1.4142135623730951,7.211102550927978
7565,FIFA World Cup 2018,2,2796,Brazil,Thiago Emiliano da Silva,67,17,116.0,36.0,1,0.17739391,Head,Open Play,Normal,From Corner,True,False,True,1.0,1.0,1.0,2.23606797749979,3.605551275463989
7565,FIFA World Cup 2018,2,2861,Brazil,Philippe Coutinho Correia,69,38,101.0,43.0,0,0.052411966,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,1.0,2.0,3.1622776601683795,16.492422502470642
7565,FIFA World Cup 2018,2,2869,Brazil,Filipe Luís Kasmirski,70,30,95.0,40.0,0,0.03148136,Left Foot,Open Play,Half Volley,From Corner,False,False,False,4.0,1.0,1.0,1.4142135623730951,24.020824298928627
7565,FIFA World Cup 2018,2,2945,Brazil,Neymar da Silva Santos Junior,72,12,104.0,30.0,0,0.059994984,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,3.1622776601683795,3.605551275463989,15.264337522473747
7565,FIFA World Cup 2018,2,3302,Brazil,Carlos Henrique Casimiro,77,47,80.0,43.0,0,0.006776994,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,6.324555320336759,2.0,38.118237105091836
7565,FIFA World Cup 2018,2,3350,Serbia,Nemanja Matić,78,49,109.0,40.0,0,0.12900412,Left Foot,Open Play,Normal,Regular Play,True,False,True,1.0,2.0,2.23606797749979,2.0,11.180339887498949
7565,FIFA World Cup 2018,2,3476,Brazil,Neymar da Silva Santos Junior,82,5,106.0,43.0,0,0.0904818,Right Foot,Open Play,Normal,Regular Play,False,True,False,3.0,0.0,4.47213595499958,2.23606797749979,13.038404810405298
7565,FIFA World Cup 2018,2,3738,Serbia,Aleksandar Mitrović,86,52,106.0,43.0,0,0.081552126,Right Foot,Open Play,Normal,Regular Play,False,True,True,3.0,1.0,2.0,4.0,14.035668847618199
7565,FIFA World Cup 2018,2,3829,Brazil,Neymar da Silva Santos Junior,88,0,108.0,30.0,0,0.07397224,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,1.0,2.23606797749979,2.23606797749979,13.601470508735444
7565,FIFA World Cup 2018,2,3986,Serbia,Andrija Živković,91,14,99.0,59.0,0,0.008667415,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,3.1622776601683795,4.0,25.80697580112788
7565,FIFA World Cup 2018,2,4068,Brazil,Neymar da Silva Santos Junior,92,39,114.0,52.0,0,0.0919666,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.0,12.529964086141668,1.0
7551,FIFA World Cup 2018,1,128,Germany,Julian Draxler,2,0,113.0,42.0,0,0.2657264,Right Foot,Open Play,Half Volley,Regular Play,False,False,True,2.0,0.0,4.123105625617661,2.8284271247461903,5.0
7551,FIFA World Cup 2018,1,178,Germany,Jonas Hector,2,47,104.0,40.0,0,0.061157048,Left Foot,Open Play,Volley,Regular Play,False,True,True,3.0,1.0,2.0,2.23606797749979,14.035668847618199
7551,FIFA World Cup 2018,1,578,Sweden,Marcus Berg,11,57,106.0,40.0,0,0.36402932,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,2.0,1.4142135623730951,10.0,4.0
7551,FIFA World Cup 2018,1,731,Germany,Jérôme Boateng,15,48,97.0,53.0,0,0.025292808,Left Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,3.1622776601683795,3.1622776601683795,23.323807579381203
7551,FIFA World Cup 2018,1,771,Sweden,Marcus Berg,17,25,105.0,43.0,0,0.08216722,Right Foot,Open Play,Volley,From Free Kick,False,True,True,1.0,1.0,2.23606797749979,3.0,15.0
7551,FIFA World Cup 2018,1,815,Germany,Sebastian Rudy,18,19,92.0,42.0,0,0.027065128,Right Foot,Open Play,Normal,Regular Play,True,False,False,1.0,1.0,1.4142135623730951,3.1622776601683795,25.179356624028344
7551,FIFA World Cup 2018,1,1301,Sweden,Ola Toivonen,31,44,112.0,48.0,1,0.10376687,Right Foot,Open Play,Lob,Regular Play,False,False,True,1.0,1.0,2.23606797749979,3.605551275463989,7.810249675906654
7551,FIFA World Cup 2018,1,1489,Germany,İlkay Gündoğan,38,47,94.0,28.0,0,0.021909917,Right Foot,Open Play,Normal,From Throw In,False,False,True,2.0,0.0,5.0990195135927845,2.0,26.832815729997478
7551,FIFA World Cup 2018,1,1740,Germany,Jérôme Boateng,44,39,96.0,62.0,0,0.008810984,Left Foot,Open Play,Normal,Regular Play,False,False,True,0.0,1.0,2.23606797749979,3.1622776601683795,31.144823004794873
7551,FIFA World Cup 2018,1,1784,Sweden,Marcus Berg,46,51,107.0,47.0,0,0.113480166,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,1.4142135623730951,2.23606797749979,13.0
7551,FIFA World Cup 2018,2,1929,Germany,Marco Reus,47,28,112.0,40.0,1,0.16725664,Left Foot,Open Play,Half Volley,From Throw In,False,True,False,2.0,1.0,1.0,1.4142135623730951,7.0710678118654755
7551,FIFA World Cup 2018,2,1941,Germany,Toni Kroos,48,25,101.0,29.0,0,0.03777922,Right Foot,Open Play,Normal,From Counter,False,False,False,3.0,1.0,1.4142135623730951,2.23606797749979,19.72308292331602
7551,FIFA World Cup 2018,2,1970,Germany,Thomas Müller,50,10,111.0,54.0,0,0.052033167,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,0.0,4.242640687119285,3.1622776601683795,13.601470508735444
7551,FIFA World Cup 2018,2,2157,Germany,Jonas Hector,55,57,112.0,30.0,0,0.12256524,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,3.0,1.0,1.4142135623730951,11.40175425099138
7551,FIFA World Cup 2018,2,2438,Germany,Toni Kroos,62,47,105.0,29.0,0,0.0749021,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,2.23606797749979,1.4142135623730951,17.204650534085253
7551,FIFA World Cup 2018,2,2533,Germany,Toni Kroos,64,21,93.0,38.0,0,0.02860656,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,1.0,3.0,1.0,26.076809620810597
7551,FIFA World Cup 2018,2,2835,Germany,Marco Reus,72,15,106.0,22.0,0,0.017588291,Right Foot,Open Play,Volley,From Free Kick,False,True,False,3.0,0.0,4.242640687119285,1.4142135623730951,21.400934559032695
7551,FIFA World Cup 2018,2,2856,Germany,Toni Kroos,72,43,105.0,26.0,0,0.040610082,Right Foot,Open Play,Volley,From Throw In,False,True,True,2.0,1.0,2.23606797749979,2.23606797749979,18.384776310850235
7551,FIFA World Cup 2018,2,2899,Sweden,Emil Peter Forsberg,75,8,98.0,20.0,0,0.009230858,Left Foot,Open Play,Volley,From Corner,False,True,False,2.0,0.0,6.082762530298219,2.23606797749979,27.65863337187866
7551,FIFA World Cup 2018,2,3047,Germany,Timo Werner,80,15,109.0,49.0,0,0.13043028,Right Foot,Open Play,Normal,Regular Play,False,True,True,1.0,0.0,4.0,3.1622776601683795,11.661903789690601
7551,FIFA World Cup 2018,2,3070,Sweden,Andreas Granqvist,82,30,110.0,45.0,0,0.12888776,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,1.0,1.0,1.4142135623730951,9.848857801796104
7551,FIFA World Cup 2018,2,3232,Germany,Mario Gómez García,87,15,111.0,40.0,0,0.16166209,Head,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.0,1.4142135623730951,8.06225774829855
7551,FIFA World Cup 2018,2,3364,Germany,Julian Brandt,91,22,101.0,46.0,0,0.064983755,Left Foot,Open Play,Normal,From Corner,False,False,True,2.0,0.0,5.0,3.1622776601683795,18.24828759089466
7551,FIFA World Cup 2018,2,3419,Sweden,John Guidetti,93,42,107.0,59.0,0,0.013604501,Right Foot,Open Play,Normal,Regular Play,True,True,True,1.0,1.0,2.23606797749979,2.23606797749979,20.808652046684813
7551,FIFA World Cup 2018,2,3441,Germany,Toni Kroos,94,42,111.0,20.0,1,0.009705122,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,0.0,5.0,1.0,21.02379604162864
7537,FIFA World Cup 2018,1,148,England,Jesse Lingard,2,12,113.0,39.0,0,0.19693047,Right Foot,Open Play,Normal,From Throw In,False,False,True,2.0,2.0,2.23606797749979,2.0,7.615773105863909
7537,FIFA World Cup 2018,1,152,England,Harry Maguire,2,50,108.0,41.0,0,0.078440964,Head,Open Play,Normal,From Corner,False,False,True,2.0,1.0,2.23606797749979,1.0,12.0
7537,FIFA World Cup 2018,1,391,England,Harry Kane,10,0,97.0,36.0,0,0.045925878,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,2.0,2.0,0.0,23.345235059857504
7537,FIFA World Cup 2018,1,396,England,John Stones,10,36,112.0,47.0,0,0.098931395,Head,Open Play,Normal,From Corner,False,False,True,2.0,2.0,2.0,2.0,9.433981132056603
7537,FIFA World Cup 2018,1,400,England,Harry Kane,10,37,116.0,46.0,1,0.19627495,Right Foot,Open Play,Volley,From Corner,False,False,False,2.0,1.0,2.8284271247461903,4.0,4.47213595499958
7537,FIFA World Cup 2018,1,557,England,Jordan Brian Henderson,17,26,94.0,48.0,0,0.024635071,Right Foot,Open Play,Volley,Regular Play,False,True,False,1.0,0.0,4.242640687119285,1.0,26.92582403567252
7537,FIFA World Cup 2018,1,784,Tunisia,Naïm Sliti,22,54,91.0,21.0,0,0.006881288,Right Foot,Open Play,Normal,From Corner,False,False,True,1.0,1.0,2.8284271247461903,2.23606797749979,32.7566787083184
7537,FIFA World Cup 2018,1,801,England,Jesse Lingard,23,35,116.0,50.0,0,0.0688049,Right Foot,Open Play,Half Volley,From Goal Kick,False,False,True,1.0,0.0,4.0,4.0,7.211102550927978
7537,FIFA World Cup 2018,1,912,Tunisia,Ferjani Sassi,26,14,98.0,46.0,0,0.05048326,Right Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,2.0,2.23606797749979,22.47220505424423
7537,FIFA World Cup 2018,1,938,Tunisia,Fakhreddine Ben Youssef,27,5,108.0,36.0,0,0.06507511,Head,Open Play,Normal,From Corner,False,False,True,2.0,1.0,1.0,2.23606797749979,11.180339887498949
7537,FIFA World Cup 2018,1,999,England,Harry Maguire,30,12,111.0,58.0,0,0.010569053,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,1.0,4.123105625617661,16.1245154965971
7537,FIFA World Cup 2018,1,1200,Tunisia,Ferjani Sassi,34,50,108.0,40.0,1,0.7835,Right Foot,Penalty,Normal,Other,False,False,False,,,,,
7537,FIFA World Cup 2018,1,1285,England,Bamidele Alli,38,44,118.0,47.0,0,0.108573206,Head,Open Play,Normal,From Free Kick,False,False,True,2.0,1.0,1.4142135623730951,6.082762530298219,1.4142135623730951
7537,FIFA World Cup 2018,1,1289,England,Raheem Sterling,38,46,117.0,37.0,0,0.40336105,Right Foot,Open Play,Overhead Kick,From Free Kick,False,True,False,4.0,1.0,2.0,4.0,7.615773105863909
7537,FIFA World Cup 2018,1,1292,England,John Stones,38,47,114.0,39.0,0,0.43713534,Left Foot,Open Play,Normal,From Free Kick,False,True,False,4.0,1.0,2.23606797749979,2.0,6.708203932499369
7537,FIFA World Cup 2018,1,1411,England,Jesse Lingard,42,31,106.0,41.0,0,0.13074626,Left Foot,Open Play,Half Volley,From Free Kick,False,True,True,3.0,0.0,3.1622776601683795,2.23606797749979,12.0
7537,FIFA World Cup 2018,1,1445,England,Jesse Lingard,43,58,108.0,54.0,0,0.2161229,Right Foot,Open Play,Half Volley,Regular Play,False,True,True,0.0,0.0,4.47213595499958,14.422205101855956,4.47213595499958
7537,FIFA World Cup 2018,2,1935,England,Bamidele Alli,50,53,112.0,40.0,0,0.087220274,Head,Open Play,Normal,From Corner,True,False,True,4.0,3.0,1.0,2.8284271247461903,6.324555320336759
7537,FIFA World Cup 2018,2,2438,England,John Stones,60,34,106.0,40.0,0,0.052625064,Head,Open Play,Normal,From Corner,False,False,True,3.0,2.0,1.4142135623730951,2.8284271247461903,12.165525060596439
7537,FIFA World Cup 2018,2,2720,England,Kieran Trippier,68,39,93.0,27.0,0,0.0375056,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,4.0,0.0,8.06225774829855,2.0,28.178005607210743
7537,FIFA World Cup 2018,2,2817,Tunisia,Wahbi Khazri,71,4,106.0,60.0,0,0.008759379,Right Foot,Open Play,Normal,From Goal Kick,False,False,True,1.0,0.0,3.1622776601683795,4.0,21.2602916254693
7537,FIFA World Cup 2018,2,2840,Tunisia,Naïm Sliti,71,19,93.0,43.0,0,0.030954175,Left Foot,Open Play,Normal,From Goal Kick,False,False,True,3.0,1.0,2.23606797749979,1.0,26.1725046566048
7537,FIFA World Cup 2018,2,3108,England,Ashley Young,78,40,96.0,34.0,0,0.07838383,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,6.0,0.0,12.0,1.0,23.769728648009426
7537,FIFA World Cup 2018,2,3494,England,Harry Kane,90,31,116.0,36.0,1,0.35426354,Head,Open Play,Normal,From Corner,False,False,True,2.0,1.0,3.0,2.23606797749979,3.605551275463989
7580,FIFA World Cup 2018,1,281,France,Antoine Griezmann,8,24,95.0,50.0,0,0.06554038,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,3.0,0.0,10.0,2.23606797749979,26.832815729997478
7580,FIFA World Cup 2018,1,439,France,Antoine Griezmann,12,42,108.0,40.0,1,0.7835,Left Foot,Penalty,Normal,Other,False,False,False,,,,,
7580,FIFA World Cup 2018,1,720,France,Paul Pogba,20,33,102.0,33.0,0,0.09104843,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,6.0,0.0,9.055385138137417,2.23606797749979,19.235384061671343
7580,FIFA World Cup 2018,1,750,Argentina,Éver Maximiliano David Banega,21,21,96.0,27.0,0,0.027343327,Right Foot,Open Play,Normal,Regular Play,False,False,False,1.0,0.0,3.605551275463989,1.0,27.784887978899608
7580,FIFA World Cup 2018,1,1622,Argentina,Ángel Fabián Di María Hernández,40,43,90.0,38.0,1,0.023531355,Left Foot,Open Play,Normal,From Throw In,False,False,True,3.0,0.0,8.246211251235321,2.0,30.265491900843113
7580,FIFA World Cup 2018,2,1952,Argentina,Lionel Andrés Messi Cuccittini,47,35,104.0,56.0,0,0.026417136,Left Foot,Open Play,Normal,From Free Kick,False,False,False,1.0,1.0,1.0,1.0,21.93171219946131
7580,FIFA World Cup 2018,2,1955,Argentina,Gabriel Iván Mercado,47,35,111.0,42.0,1,0.28001544,Left Foot,Open Play,Normal,From Free Kick,False,False,False,1.0,1.0,3.0,1.0,8.246211251235321
7580,FIFA World Cup 2018,2,2146,France,Antoine Griezmann,55,12,116.0,45.0,0,0.17972884,Right Foot,Open Play,Normal,From Goal Kick,False,False,False,1.0,2.0,1.0,7.0710678118654755,1.0
7580,FIFA World Cup 2018,2,2205,France,Benjamin Pavard,56,48,100.0,56.0,1,0.024150338,Right Foot,Open Play,Half Volley,Regular Play,False,True,True,2.0,1.0,1.4142135623730951,3.1622776601683795,23.021728866442675
7580,FIFA World Cup 2018,2,2415,France,Blaise Matuidi,63,6,108.0,35.0,0,0.07552241,Left Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,4.0,1.4142135623730951,11.704699910719626
7580,FIFA World Cup 2018,2,2423,France,Kylian Mbappé Lottin,63,8,112.0,30.0,1,0.117784284,Left Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,1.0,2.0,11.313708498984761
7580,FIFA World Cup 2018,2,2460,Argentina,Lionel Andrés Messi Cuccittini,65,57,95.0,24.0,0,0.030227054,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,1.0,0.0,9.055385138137417,2.23606797749979,27.784887978899608
7580,FIFA World Cup 2018,2,2464,Argentina,Lionel Andrés Messi Cuccittini,65,58,96.0,22.0,0,0.008551168,Left Foot,Open Play,Half Volley,From Free Kick,False,True,False,2.0,0.0,4.0,2.23606797749979,28.0178514522438
7580,FIFA World Cup 2018,2,2545,France,Kylian Mbappé Lottin,67,49,107.0,51.0,1,0.22098207,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,3.0,9.219544457292887,8.06225774829855
7580,FIFA World Cup 2018,2,2604,France,Olivier Giroud,69,56,108.0,27.0,0,0.07977028,Left Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,2.0,2.23606797749979,15.556349186104045
7580,FIFA World Cup 2018,2,2698,Argentina,Nicolás Hernán Otamendi,72,39,114.0,36.0,0,0.19252568,Right Foot,Open Play,Normal,From Free Kick,False,True,True,5.0,3.0,1.0,2.23606797749979,5.385164807134504
7580,FIFA World Cup 2018,2,3249,Argentina,Lionel Andrés Messi Cuccittini,84,18,107.0,49.0,0,0.17476669,Right Foot,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,2.23606797749979,2.23606797749979,13.601470508735444
7580,FIFA World Cup 2018,2,3325,Argentina,Sergio Leonel Agüero del Castillo,85,27,106.0,48.0,0,0.15172864,Right Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,1.0,2.8284271247461903,13.416407864998739
7580,FIFA World Cup 2018,2,3423,Argentina,Ángel Fabián Di María Hernández,89,3,114.0,55.0,0,0.017985687,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,1.4142135623730951,3.605551275463989,12.649110640673518
7580,FIFA World Cup 2018,2,3501,Argentina,Sergio Leonel Agüero del Castillo,92,2,112.0,37.0,1,0.19387953,Head,Open Play,Normal,Regular Play,False,False,True,1.0,2.0,2.23606797749979,2.23606797749979,7.0710678118654755
7580,FIFA World Cup 2018,2,3546,Argentina,Ángel Fabián Di María Hernández,94,54,113.0,38.0,0,0.31958774,Right Foot,Open Play,Volley,From Goal Kick,False,True,True,1.0,1.0,2.8284271247461903,2.23606797749979,6.0
8650,FIFA World Cup 2018,1,85,Belgium,Kevin De Bruyne,1,34,91.0,51.0,0,0.020460658,Right Foot,Open Play,Normal,From Goal Kick,False,False,False,1.0,0.0,6.4031242374328485,2.23606797749979,28.792360097775937
8650,FIFA World Cup 2018,1,309,Brazil,Thiago Emiliano da Silva,7,12,115.0,39.0,0,0.27402094,Right Foot,Open Play,Normal,From Corner,False,True,True,2.0,1.0,2.23606797749979,2.8284271247461903,3.1622776601683795
8650,FIFA World Cup 2018,1,325,Belgium,Eden Hazard,7,32,106.0,31.0,0,0.06590014,Right Foot,Open Play,Normal,Regular Play,False,False,True,4.0,1.0,2.23606797749979,1.4142135623730951,15.264337522473747
8650,FIFA World Cup 2018,1,330,Belgium,Nacer Chadli,7,35,92.0,29.0,0,0.022908047,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,0.0,3.605551275463989,1.4142135623730951,29.546573405388315
8650,FIFA World Cup 2018,1,387,Brazil,José Paulo Bezzera Maciel Júnior,9,12,109.0,46.0,0,0.17421605,Right Foot,Open Play,Normal,Regular Play,False,True,True,1.0,2.0,2.23606797749979,2.0,10.816653826391969
8650,FIFA World Cup 2018,1,397,Brazil,José Paulo Bezzera Maciel Júnior,9,50,111.0,37.0,0,0.20371178,Right Foot,Open Play,Normal,From Corner,False,True,True,1.0,0.0,5.0,1.4142135623730951,8.94427190999916
8650,FIFA World Cup 2018,1,508,Belgium,Marouane Fellaini-Bakkioui,12,5,98.0,38.0,0,0.078730114,Right Foot,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,3.1622776601683795,1.4142135623730951,21.213203435596427
8650,FIFA World Cup 2018,1,568,Brazil,Gabriel Fernando de Jesus,14,38,115.0,37.0,0,0.27625608,Left Foot,Open Play,Normal,Regular Play,False,True,True,2.0,2.0,1.0,3.605551275463989,3.0
